status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.24844E+18,296107913,2020-04-10T02:38:24Z,kartikeya_1975,The US nonprofit organization National Academies of Sciences released a report to the White House on Tuesday predicting that the summer’s warmer temperatures would not significantly halt the spread of the COVID-19 #coronavirus.,Twitter for Android,,,,FALSE,FALSE,5772,5,IN,"Noida, India",city,13393,756,,2011-05-10T06:34:31Z,TRUE,en
1.24844E+18,7.16096E+17,2020-04-10T02:38:40Z,deepak_mragwani,"@Balsanskarsewa Sant Shri Asharamji Bapu and his Ashrams has always worked selflessly for welfare of Society. 
Various services running due to the inspiration of #Bapuji during this #CoronavirusPandemic situation.
#AsharamjiAshrams_ServingHumanity
https://t.co/IeAIMpHWy9",Twitter for Android,1.24844E+18,234845339,Balsanskarsewa,FALSE,FALSE,217945,8,IN,"Rajasthan, India",admin,9929,5637,,2016-04-02T02:53:08Z,FALSE,en
1.24844E+18,2432881500,2020-04-10T02:40:42Z,jai_shrivastva,"We are esteemed Training Partner (Eupraxis Expert Systems Consulting Pvt. Ltd.) empanelled with UP Skill Development Mission (UPSDM) 
@CMOfficeUP
@UPSDMOfficial #StayhomeStaysafe #Indiafightscorona #Waragainstcorona https://t.co/4nCzFEVUGC",Twitter for Android,,,,FALSE,FALSE,51,0,IN,Karawal Nagar Chowk,poi,10,142,,2014-04-08T02:07:58Z,FALSE,en
1.24844E+18,2773163239,2020-04-10T02:42:26Z,PandeyNrp,#StayHomeIndia #StayHomeStaySafe #swarabhaskar #FridayThoughts #COVID2019india my First meme for All of u.. don't move outside home unnecessarily https://t.co/NLoP8RqIry,Twitter for Android,,,,FALSE,FALSE,3823,1,IN,"Bhiwandi, India",city,777,4904,,2014-08-27T12:30:13Z,FALSE,en
1.24844E+18,595667880,2020-04-10T02:43:40Z,manish_sisodiya,"We are esteemed Training Partner (G K Foundation) empanelled with UP Skill Development Mission (UPSDM)
 @CMOfficeUP
@UPSDMOfficial #StayhomeStaysafe #Indiafightscorona #Waragainstcorona https://t.co/tbDAoPAEAj",Twitter for Android,,,,TRUE,FALSE,723,25,IN,"Jodhpur, India",city,281,274,,2012-05-31T15:44:11Z,FALSE,en
1.24844E+18,2432881500,2020-04-10T02:44:36Z,jai_shrivastva,"Number of #Tweets related to #CoronaVirus would have broken all records on #tweeter in last couple of months. 

@snehil_gautam how can we find some stats on this 🤔",Twitter for Android,,,,FALSE,FALSE,51,0,IN,"Ghaziabad, India",city,10,142,,2014-04-08T02:07:58Z,FALSE,en
1.24844E+18,34251170,2020-04-10T02:45:01Z,agracadabra,"It is no secret that the #coronavirus mutated through various life forms. We are gullible to think that there is an instant cure to this anomaly. There isn't one, atleast not in the near future. Humans are the mode of transport for the virus. #COVID19 #Lockdown #TheVirus",Twitter for iPhone,,,,TRUE,FALSE,1811,0,IN,"Mumbai, India",city,9363,1836,,2009-04-22T12:02:21Z,TRUE,en
1.24844E+18,2898973500,2020-04-10T02:46:19Z,cavikaswadhawan,"Not just Delhi,India needs a SHIELD

#COVID19 presents a global challenge and the response to it cannot be local. 

#DelhiGovernanceModel has laid down a very aggressive and effective response to #COVID2019. This needs to be implemented at national level. https://t.co/S0jpMsN3Sg",Twitter for iPhone,,,,FALSE,FALSE,734,0,IN,"Noida, India",city,258,210,,2014-11-14T04:46:50Z,FALSE,en
1.24844E+18,1.21489E+18,2020-04-10T02:47:48Z,theadiwwworld,"@casagrandhomes #Casagrand #Contest #StayHomeStaySafe
@casagrandhomes

Being an ambivert I am kind of enjoying time at home. But now I'm free at home so most of the time I'm in the kitchen cooking something. Though I'm not so good in cooking but still I tried few dishes like cak and other dish https://t.co/5ybnUtk5Gf",Twitter for Android,,,,FALSE,FALSE,649,0,IN,"Mumbai, India",city,82,689,,2020-01-08T12:36:42Z,FALSE,en
1.24844E+18,7.53473E+17,2020-04-10T02:48:33Z,Reflectivediary,"Shri. @KTRTRS @KTRoffice garu,  bringing a Genuine case  to your notice for the best possible health care at the earliest. Nearly 40 #COVID19 suspected cases admitted in Isolation ward Hyd https://t.co/qb4etFZcZc King Kothi. No Tests/ treatment initiated yet. Pl Find attachments. https://t.co/QepYf1ce4y",Twitter for Android,,,,FALSE,FALSE,2853,2,IN,"Garhi Harsaru, India",city,1210,317,,2016-07-14T06:17:10Z,FALSE,en
1.24844E+18,9.22999E+17,2020-04-10T02:48:40Z,Nitin_Roshan_,Timeline of WHO's advisories in this pandemic! Beyond doubt WHO has acted as a mouthpiece of #CCP. #COVID19 https://t.co/NeXAio5GR9,Twitter for Android,1.24829E+18,1951304473,casagrandhomes,FALSE,FALSE,33243,1,IN,India,country,1381,1204,,2017-10-25T01:32:16Z,FALSE,en
1.24844E+18,7.2394E+17,2020-04-10T02:52:19Z,MaheshKonagala,"While we commemorating the crucifixion of Jesus Christ by observing Good Friday, let's remember the path of courage, sacrifice &amp; compassion laid out by Jesus Christ.
Let's pay tribute to those who are taking risk to save other lives.
#ThankYouCoronaWarriors
#StayHomeStaySafe https://t.co/7OL9kdmysu",Twitter for Android,,,,FALSE,FALSE,34,0,IN,"Hyderabad, India",city,240,82,,2016-04-23T18:21:57Z,FALSE,en
1.24844E+18,4904111113,2020-04-10T02:54:13Z,Das_sujata93,"@Gunjan54092339 Sant Shri Asharamji Bapu and his ashrams has always worked selflessly for welfare of Society. 
Various services running due to the inspiration of #Bapuji during this #CoronavirusPandemic situation.
#AsharamjiAshrams_ServingHumanity
https://t.co/fa0fsDQsor",Twitter for Android,,,,FALSE,FALSE,8000,0,IN,"Bengaluru South, India",city,195,92,,2016-02-13T23:52:00Z,FALSE,en
1.24845E+18,9.0567E+17,2020-04-10T03:02:08Z,thevagabong,"Just sent a Random message to few friends who used to be (showcase as if they are ) busy earlier within fraction of second received reply now I m not responding.🤪😷

#COVID19 #LockdownExtended #coronavirusinindia",Twitter for Android,,,,FALSE,FALSE,1464,0,IN,Eco Urban Village,poi,360,563,,2017-09-07T05:52:39Z,FALSE,en
1.24845E+18,4714667592,2020-04-10T03:02:27Z,mahesh_gondi,"Number of positive  cases in #India goes past above 6K, now at 6412. Total 199 Deaths

*678 New Cases, 33 Deaths in 24 Hours* #IndiaLockdown #coronavirus",Twitter for Android,,,,FALSE,FALSE,7018,1,IN,"Madanapalle, India",city,975,4935,,2016-01-05T18:12:43Z,FALSE,en
1.24845E+18,1.17509E+18,2020-04-10T03:06:57Z,Ghorse_ula,#BiharFightsCorona frist update of the 2 more covid-19 positive cases in bihar taking the total to 60. 1 Female age 10 year and 1 Male 28 year from the same family/village in siwan.come in touch with a positive who come in from Oman.#StayHomeStaySafe #coronavirus @pappuyadavjapl,Twitter for Android,1.24843E+18,1.14342E+18,Gunjan54092339,FALSE,FALSE,1285,0,IN,"Sarni, India",city,264,250,,2019-09-20T17:05:56Z,FALSE,en
1.24845E+18,753089959,2020-04-10T03:08:50Z,ivijayjadhav,Pakistan #Coronavirus update: Tablighi Jamaat faces criticism in Pakistan for #COVIDspread |  https://t.co/8ZUegHsfGz,Twitter for Android,,,,FALSE,FALSE,25656,0,IN,"Bijapur, India",city,808,819,,2012-08-12T13:08:28Z,FALSE,en
1.24845E+18,1430027102,2020-04-10T03:10:33Z,disha2791,"#COVID19
#CoronavirusOutbreak
#ExtendTheLockdown
#CoronaVirusUpdates
#CoronavirusPandemic
#HealthForAll
#ModiLeadingTheWorld
#KCR
#hydroxychloriquine
#HCQ

Will the Covid-19 crisis show countries they must act together, and urgently, to confront the world's other emergency?",Twitter for iPhone,,,,FALSE,FALSE,4007,0,IN,"Mumbai, India",city,2804,863,,2013-05-15T09:27:41Z,FALSE,en
1.24845E+18,1.10746E+18,2020-04-10T03:12:31Z,OmPraka93719562,"#IndiaFightsCorona:

#COVID19 India UPDATE:

▪️Total Cases - 6412
▪️Active Cases - 5709
▪️Cured/Discharged- 503
▪️Deaths - 199
▪️Migrated - 1

as on April 10, 2020  till 8:00 AM
Via @MoHFW_INDIA https://t.co/oeY3zB5uhc",Twitter for Android,,,,FALSE,FALSE,1721,1,IN,"Gaya, India",city,92,239,,2019-03-18T01:55:38Z,FALSE,en
1.24845E+18,44693532,2020-04-10T03:13:02Z,mayankjain100,Yesterday’s #covid19 update from Thiruvananthapuram. Collector @kgkrishnan05 doing an excellent job of transparency &amp; public accountability. We will get through this! https://t.co/FwqRBx0yN0,Twitter for Android,,,,FALSE,FALSE,21605,5,IN,"New Delhi, India",city,15434,6516,,2009-06-04T19:16:38Z,FALSE,en
1.24845E+18,1.24584E+18,2020-04-10T03:17:01Z,VundyalaPhani,@narendramodi @PMOIndia @Russia @realDonaldTrump @JustinTrudeau  look at the number of recoveries in china. The most numbers in the world where #COVID19 affected seriously. How it’s possible?? its time to ask their doctors for Help and other medical help. 🙏Investigations later. https://t.co/QOleWhhBT6,Twitter for Android,,,,FALSE,FALSE,185,0,IN,"Rajendra Nagar, India",city,9,226,,2020-04-02T22:44:28Z,FALSE,en
1.24845E+18,3273927020,2020-04-10T03:17:05Z,krishankumar82,"The Race Against Time Is Foolish.
#COVID19 #COVID #coronavirus #epidemic #COVIDー19 #CoronavirusOutbreak #CoronaVirusUpdates #CoronavirusPandemic #ModiLeadingTheWorld #hydroxychloriquine #Hyderabad #TelanganaFightsCorona #IndiaFightsCorona #IndiaVsCorona #FightToWin #KeepGoing https://t.co/MEQsR7UGH9",Twitter for Android,,,,FALSE,FALSE,2692,0,IN,"Greater Noida, India",city,298,1158,,2015-07-10T06:46:39Z,FALSE,en
1.24845E+18,8.27104E+17,2020-04-10T03:17:50Z,vishwkrmasandip,"#wecanbeatcorona
#IndiaFightsCorona
#YouCanBeatCorona
#COVID2019india
#lockdownindia
#QuarantineLife
#StayHomeStaySafe
#ExtendTheLockdown
#lockdown
#COVIDー19
#StaySafe
#donate

Disclaimer - 
All the characters shot the video from their own homes... https://t.co/pZpMDYJqBk",Twitter for Android,,,,FALSE,FALSE,10567,0,IN,"Bengaluru, India",city,141,366,,2017-02-02T10:38:47Z,FALSE,en
1.24845E+18,631703149,2020-04-10T03:21:10Z,Shivsaero,"To contain the spread of #COVID19 pandemic in the state, the Odisha Govt has taken slew of majors. 35 Special #COVID19 Hospitals will be set up in 30 districts. Hospitals with a bed strength of 5747 will be set up by the end of 15th April. #OdishaFightsCoronaVirus https://t.co/PZcflv3ALF",Twitter for iPhone,,18839785,narendramodi,FALSE,FALSE,605,0,IN,"Coimbatore, India",city,21,151,,2012-07-10T05:10:31Z,FALSE,en
1.24845E+18,1.24584E+18,2020-04-10T03:21:25Z,VundyalaPhani,"When You Help The Needy, Leave Your Camera Behind At Home.

#CoronavirusOutbreak #help #needy
#stopclickingneedy
#coronapandemic @ Noida नोएडा https://t.co/05C5ZQnMb5",Twitter for Android,,,,FALSE,FALSE,185,0,IN,"Rajendra Nagar, India",city,9,226,,2020-04-02T22:44:28Z,FALSE,en
1.24845E+18,9.27043E+17,2020-04-10T03:23:19Z,ankur_kandoi001,On the occasion of #GoodFriday let us all pray to the Lord to give us more strength to Fight against #COVID19 . #StayHome #StaySafe . One of my SandArt. https://t.co/uMVSAPEJn6,Twitter for Android,,,,FALSE,FALSE,31,2,IN,"Siliguri, India",city,6,128,,2017-11-05T05:19:17Z,FALSE,en
1.24845E+18,9.78538E+17,2020-04-10T03:23:32Z,NaveenismOdisha,Why #ahmedabad is waiting to be next #Mumbai in having Covid19 cases ? Please put 100% curfew in Ahmedabad. Provide door to door services for medicine &amp; food items. Take action @PMOIndia @CMOGuj @vnehra @JayantiRavi @AmdavadAMC @MoHFW_GUJARAT #COVID2019india #corona #COVID19 https://t.co/VwriFOfrvT,Twitter for iPhone,,,,FALSE,FALSE,6057,11,IN,"Brahmapur, India",city,4691,1,,2018-03-27T07:41:58Z,FALSE,en
1.24845E+18,1.02961E+18,2020-04-10T03:26:23Z,AdvisorShiksha,"#Coronavirus - Made in #China, spread to the World. 
#COVID2019 #ChineseVirus",Instagram,,,,FALSE,FALSE,830,0,IN,"Noida, India",city,164,2130,,2018-08-15T05:53:36Z,FALSE,en
1.24845E+18,113826230,2020-04-10T03:27:08Z,sudarsansand,#staysafe  #stayhome  #covid19 how long @ Metrozone https://t.co/FtQoSbfwKq,Twitter for iPhone,,,,FALSE,FALSE,57952,79,IN,"Puri, India",city,579728,833,,2010-02-13T05:07:42Z,TRUE,en
1.24845E+18,7.75652E+17,2020-04-10T03:28:26Z,mohta_yash,"#COVID_19 All countries were proud of their own nuclear, Kayanat became helpless on a small germ.  !  !",Twitter for Android,,,,FALSE,FALSE,230,0,IN,"Ahmadabad City, India",city,89,99,,2016-09-13T11:05:22Z,FALSE,en
1.24845E+18,49953025,2020-04-10T03:29:03Z,tea_n_beer,"@MumbaiPolice @PuneCityPolice @HMOIndia @CMOMaharashtra @OfficeofUT after the failure of Maharashtra government in tackling the #COVID19 they are busy giving passes to VVIPs who are the fraudsters in Money Laundering, looted banks, Corrupt to enjoy. This is the case of Corruption https://t.co/98UNRwkSkN",Twitter for iPhone,,,,FALSE,FALSE,2203,0,IN,"Panchkula, India",city,1919,1606,,2009-06-23T11:43:19Z,FALSE,en
1.24845E+18,1111869858,2020-04-10T03:29:17Z,CHEFPSEKAR,"The news channels are highlighting total COVID19 cases and total deaths in the last 24 hours. Give people some hope. Highlight the number of recovery cases as well. 

#COVID19",Instagram,,,,FALSE,FALSE,867,0,IN,"Saidapet, India",city,320,239,,2013-01-22T15:48:24Z,FALSE,en
1.24845E+18,1.22677E+18,2020-04-10T03:31:02Z,aadrsh_aryan,"Big Breaking !! 1st Patient In #Assam Has Been Died Due To #CoronaVirus !! 
#COVIDー19 #COVID19",Twitter for Android,,,,FALSE,FALSE,16,0,IN,"Bihar, India",admin,0,40,,2020-02-10T07:45:17Z,FALSE,en
1.24845E+18,147915270,2020-04-10T03:32:02Z,urdinesh,"I received another cheque for Rs.10,000/- from Mr.Thangsing Timung towards #CEMReliefFund.

#StayHomeStaySafe  #SaveLives
#IndiaFightsCoronaVirus https://t.co/y5votj5Qdz",Twitter for Android,,4573405572,MumbaiPolice,TRUE,FALSE,8962,0,IN,"Faridabad, India",city,131,528,,2010-05-25T11:05:31Z,FALSE,en
1.24845E+18,7.88295E+17,2020-04-10T03:32:28Z,Its7Rishi,"What books are you guys reading right now? 👀📚👇🏽⬇️
.
.
.
.
. . . 📸 By the learning to be dependent on the self timer function of the Camera canonindia_official .
.
.
#covid_19
#workoutathome
#selfcare #selfisolation… https://t.co/3UNWNGik4E",Twitter for iPhone,,,,FALSE,FALSE,1579,0,IN,"Navi Mumbai, India",city,34,460,,2016-10-18T08:24:23Z,FALSE,en
1.24845E+18,1.23549E+18,2020-04-10T03:32:39Z,Deb22dn,#RagavaLawrence Thank You very much anna #COVIDー19 Donation Amount 3crore Thank you💖 very much anna💕 #StayHomeStaySafe  god bless you anna😘🙏🙏#breaking https://t.co/luNeDAHXUU,Twitter for Android,,,,FALSE,FALSE,2343,0,IN,"Silchar, India",city,209,487,,2020-03-05T09:14:43Z,FALSE,en
1.24845E+18,8.13027E+17,2020-04-10T03:33:09Z,TuliramRonghang,"Responsibility doesn’t mean to carry burden of world on your shoulders but it’s your response-ability to deal with the things around you. Be responsible and  #StayHomeStaySafe 

#FridayFeeling #OneDirection2020 #YouCanBeatCorona #GoodFriday #lockdown @ArvindKejriwal @narendramodi",Twitter for Android,,,,FALSE,FALSE,113,1,IN,"Diphu, India",city,2122,331,,2016-12-25T14:23:02Z,FALSE,en
1.24845E+18,2515024561,2020-04-10T03:33:19Z,apps_iraa,"If your name is in NRC we mourn, if not we rejoice.

The philosophy of NRC is inhumane.

#covidindia #CORONAVIRUS #coronadeath #NotoNRC https://t.co/vYkUhxtJgT",Instagram,,,,FALSE,FALSE,283,0,IN,"Pune, India",city,406,157,,2014-05-22T09:48:47Z,FALSE,en
1.24845E+18,1.19094E+18,2020-04-10T03:34:48Z,j_selladurai,"COVID-19 updates as on 10.04.2020 at 8 AM 

▪️ Active Cases: 5,709
▪️ Cured/Discharged/Migrated cases: 504
▪️ Death cases: 199

With total cases 6412
#CoronaVirusUpdate 
#lockdown 
#COVID19 https://t.co/dBTcJaBhEp",Twitter for Android,,,,FALSE,FALSE,829,0,IN,"Tamil Nadu, India",admin,33,610,,2019-11-03T10:41:53Z,FALSE,en
1.24845E+18,1.18573E+18,2020-04-10T03:35:00Z,transform2bliss,"#IndiaFightsCorona
#StayHome
#COVID19 
Cases 1,600,000 worldwide, deaths 95699😷 https://t.co/nVVCaoqWXa",Twitter for iPhone,,,,FALSE,FALSE,61,2,IN,"New Delhi, India",city,5,23,,2019-10-20T01:13:50Z,FALSE,en
1.24846E+18,153325104,2020-04-10T03:37:40Z,juhebazad,"An interesting list of findings on impact of #CoronavirusLockdown on our lifestyle.
Isn't this seems to be part of our expectations for a good &amp; healthy living?
#StayHomeStaySafe 
#StayHomeStayFit
#WeWillGetThroughThisTogether
@TOIIndiaNews @TOIDelhi https://t.co/dyBSCFfTaa https://t.co/RtbIzOB4WG",Twitter for Android,,,,FALSE,FALSE,2415,0,IN,"Ukhra, India",city,401,779,,2010-06-08T07:25:17Z,FALSE,en
1.24846E+18,461897669,2020-04-10T03:42:35Z,VikasRaiAdv,"My humble suggestion to one of the most vulnerable section - no not #founders but the #startups #colleagues that didn't do lesser sacrifices to build upon brick by brick. 

Full video https://t.co/Y0lQNYpQZ0

#toughtimes #staymotivated #StayHomeStaySafe 

@sabpaisa https://t.co/bhlgTMv6uU",Twitter for iPhone,,,,FALSE,FALSE,20017,0,IN,"Lucknow, India",city,829,272,,2012-01-12T09:53:01Z,FALSE,en
1.24846E+18,2283257329,2020-04-10T03:43:45Z,VINODKU18374194,"The total number of Covid-19 cases in India has risen dramatically, India has reported 6,725 Covid-19 cases and 226 people have died from the disease so far,So please support the lockdown.
#LockdownCoronavirus #CoronaVirusUpdates #IndiaMaangeLockdown #IndiaFightsCorona 
#COVID19 https://t.co/nroWjp46vG",Twitter for Android,,,,FALSE,FALSE,1677,0,IN,"Meerut, India",city,125,16,,2014-01-09T08:05:18Z,FALSE,en
1.24846E+18,291194429,2020-04-10T03:44:10Z,viveksinghal01,"#COVIDー19 #Hindu in #Bali adapting their beautiful culture and rituals to the #CoronavirusPandemic
Thanks to @AjithSRanga for sending this article 
@davidfrawleyved
@JuliaRoberts24x
@ShefVaidya
@journoprk https://t.co/XFG9fGlj97",Twitter for Android,,,,FALSE,FALSE,1669,0,IN,"Gurgaon, India",city,334,1443,,2011-05-01T16:18:41Z,FALSE,en
1.24846E+18,4872562758,2020-04-10T03:44:57Z,KumarBManish,"I m awaiting to know how much money #Facebook #Twitter &amp; #WhatsApp donated in PMO, India's Health Fund in fight against #COVIDー19 ?@PMOIndia @saurabhtop @Facebook @Twitter @TwitterIndia @WhatsApp #COVID19Fund #COVID2019india #COVID19 #coronaupdatesindia #corona #COVIDー19 #India",Twitter for Android,,,,FALSE,FALSE,1440,1,IN,"New Delhi, India",city,319,478,,2016-02-07T08:05:11Z,FALSE,en
1.24846E+18,7.88357E+17,2020-04-10T03:45:40Z,sugar_jain,"Food drive at Gundlapochampally Village. 💛
#Covid_19 #IndiaFightsCorona #FeedTheNeedy #MarpuFoundation https://t.co/7QjEMCIzxq",Twitter for Android,,,,FALSE,FALSE,9,0,IN,India,country,9,80,,2016-10-18T12:30:42Z,FALSE,en
1.24846E+18,1.13577E+18,2020-04-10T03:46:20Z,Siddhar86332340,"JUST IN: IndiGo is rolling out new operating protocols in light of #Covid_19 :

~ Frequent deep cleaning of aircraft
~ No in-flight meal services
~ Airport coaches will only be half filled
#aviation during #CoronavirusOutbreak",Twitter for Android,,,,FALSE,FALSE,170,0,IN,"Cuttack, India",city,75,41,,2019-06-04T04:42:50Z,FALSE,en
1.24846E+18,7.75652E+17,2020-04-10T03:46:29Z,mohta_yash,"All data confirming @amfahindia the cause of #Covid_19 human 2 human transmission &amp; Surface based,post #LockdownCoronavirus address #IAQ #testing #HomeQuarantine #officespace @Utpal24x7 @muqbil_ahmar @Mystique_Xpe @Lokhandwala_Bom @GUNJANU @AmitabhTiwari @luckyankit @reach4james https://t.co/wxYCwCxFZO",Twitter for Android,,,,FALSE,FALSE,230,0,IN,"Ahmadabad City, India",city,89,99,,2016-09-13T11:05:22Z,FALSE,en
