status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.24846E+18,7.47783E+17,2020-04-10T03:48:43Z,Raghu1551,"Par day 1 lakhs new case in all over world 
#COVID19 https://t.co/RrsP94Omu5",Twitter for Android,,,,FALSE,FALSE,618,1,IN,"Medchal, India",city,29,108,,2016-06-28T13:27:29Z,FALSE,en
1.24846E+18,119762699,2020-04-10T03:51:55Z,ari_maj,"Honorable Prime Minister of our country shri. @narendramodi ji. Sir unite our country to fight #COVID19 pendamic, because ""we are not afraid to die if we are all be together"".
Jai hind
#IndiaFightsCorona #coronawarriors 
#HarKamDeshKeNam",Twitter for Android,1.24773E+18,119762699,ari_maj,FALSE,FALSE,9783,2,IN,"New Delhi, India",city,3279,490,,2010-03-04T15:35:17Z,FALSE,en
1.24846E+18,73951818,2020-04-10T03:54:34Z,Mansoor_Ali9,It's fun to play on Google 'View in 3D' feature. #WFH #wfhlife #StayHomeStaySafe #StayAtHome #IndiaFightsCorona https://t.co/iT2RjQnBTi,Twitter for Android,,,,FALSE,FALSE,442,4,IN,"Mumbai, India",city,309,888,,2009-09-13T19:14:19Z,FALSE,en
1.24846E+18,1252241234,2020-04-10T03:54:45Z,brijeshPatelBm,India have million of photographers and reporters with their android phones @narendramodi @AmitShah Sir lets use them to fight with #covid19 Open lock down and save the economy. Give control room whats app number area wise to these reporters. They will report police if any....1/2,Twitter for Android,,,,FALSE,FALSE,3591,0,IN,"Gujarat, India",admin,247,354,,2013-03-08T17:02:41Z,FALSE,en
1.24846E+18,7.44215E+17,2020-04-10T03:54:49Z,inder_62,"Utilize the Lock down with Paper Tax Tip!
--
Download App Now https://t.co/27aM6SOYlM, Visit https://t.co/p0fYfgMPmo

#IndiaLockdown #IndoreLockdown #IndiaFightsCorona #PaperTax #COVID19 #Indore #IndoreTalk https://t.co/0ZEaLPiF58",Twitter for Android,,,,FALSE,FALSE,366,0,IN,"Himachal Pradesh, India",admin,18,36,,2016-06-18T17:06:48Z,FALSE,en
1.24846E+18,131524389,2020-04-10T03:57:19Z,vinilchacko,"May the God of hope fill you with all joy and peace. ―Wishing you all a Happy Good Friday!
#GoodFriday #GoodFridayBlessings #GoodFriday2020 #love #hope #StayHomeStaySafe https://t.co/vMyCMLohMa",Twitter for Android,,,,FALSE,FALSE,2148,0,IN,"Haveli, India",city,484,433,,2010-04-10T14:45:27Z,FALSE,en
1.24846E+18,128449146,2020-04-10T03:57:57Z,prabhatmittal1,"#COVID19Pandemic #COVIDー19 #coronavirus #covid19 #Covid19India @WHO @MoHFW_INDIA  Updates Apr 9, 2020 https://t.co/S9lLuTo7TE",Twitter for Android,,,,FALSE,FALSE,504,0,IN,"Bhopal, India",city,2969,83,,2010-04-01T04:25:05Z,FALSE,en
1.24846E+18,9.05022E+17,2020-04-10T04:03:31Z,IndoreTalk,"#COVID19Pandemic #COVIDー19 #coronavirus #covid19 #Covid19India @WHO @MoHFW_INDIA  Updates Apr 9, 2020 https://t.co/jUZCHbsVAO",Twitter for Android,,,,FALSE,FALSE,8301,0,IN,"Indore, India",city,2636,33,,2017-09-05T10:55:42Z,FALSE,en
1.24846E+18,1.01073E+18,2020-04-10T04:06:26Z,Digital_Dnyan,#GoodFriday. Today is #GoodFriday .Let us all pray for the world May He bless all to heal the people who are suffering due to Pandemic of #coronavirus .When he was on the cross you were in him mind. https://t.co/5pnxXgl67B,Twitter for iPhone,,,,FALSE,FALSE,92,0,IN,"Maharashtra, India",admin,43,145,,2018-06-24T03:43:57Z,FALSE,en
1.24846E+18,8.23577E+17,2020-04-10T04:07:55Z,rajvasoya07,On This Day #GoodFriday Save All Of #COVID2019india #YouCanBeatCorona #FridayThoughts #StaySafe #StayHomeStaySafe https://t.co/SaSXJoeUw7,Twitter for Android,,,,FALSE,FALSE,5164,0,IN,"Jamnagar, India",city,94,392,,2017-01-23T17:05:10Z,FALSE,en
1.24846E+18,8.23577E+17,2020-04-10T04:09:02Z,rajvasoya07,"Proud to be an Indian🇮🇳
Sare Jahan se achha Hindustan Hamara 🇮🇳🇮🇳🇮🇳
JAI Ho our  honourable PM @narendramodi ji  🙏🙏
All your bold steps to fight #Covid19 are  extremely Commendable.. We are fortunate to have you.. 🙏🙏🇮🇳🇮🇳. https://t.co/yNqPD7dgoj",Twitter for Android,,,,FALSE,FALSE,5164,0,IN,"Jamnagar, India",city,94,392,,2017-01-23T17:05:10Z,FALSE,en
1.24846E+18,502806104,2020-04-10T04:10:01Z,jaggirm,"#CoronaVirusUpdates: 

State-wise details of Total Confirmed #COVID19 cases so far (till 10 April, 2020, 08:00 AM)

➡️States with 1-15 confirmed cases 
➡️States with 16-200 confirmed cases
➡️States with 200+ confirmed cases
➡️Total no. of confirmed cases so far

Via @MoHFW_INDIA https://t.co/7TMM9PUqJP",Twitter for Android,,,,FALSE,FALSE,36617,2,IN,"Mumbai, India",city,321435,296617,,2012-02-25T10:22:25Z,FALSE,en
1.24846E+18,250028571,2020-04-10T04:10:34Z,satyajitkar91,"Five fresh #Covid19 positive cases reported form #Mumbai #Dharavi, the largest slum cluster of Asia 
@DeccanHerald 
#Maharashtra",Twitter for Android,,,,FALSE,FALSE,198,2,IN,India,country,155,329,,2011-02-10T08:03:53Z,FALSE,en
1.24846E+18,7.22318E+17,2020-04-10T04:12:12Z,GangulySunetra,"“May your faith in the god, bring peace to your hearth &amp; New hope in your live. May God Always bless You!” ― Have a Blessed #GoodFriday ! Jesus Christ plz save the world from #coronavirus https://t.co/GMTEVX5QRa",Twitter for Android,,,,TRUE,FALSE,72667,0,IN,"Kolkata, India",city,5262,208,,2016-04-19T06:55:49Z,FALSE,en
1.24846E+18,1.22832E+18,2020-04-10T04:13:57Z,LibraryRaddi,Dear @narendramodi kindly ensure minimum movement of people &amp; restrict people as much as you can ......if lockdown extends after 30 April .our business will also be finished !! #coronavirus,Twitter for Android,,,,FALSE,FALSE,10246,0,IN,"Gwalior, India",city,36,1073,,2020-02-14T13:53:33Z,FALSE,en
1.24846E+18,56709131,2020-04-10T04:14:08Z,MBTheGuide,"14 new #COVID19 cases have been reported from Bhopal today, taking the total number of positive cases in Bhopal to 112: District Administration, Bhopal. #MadhyaPradesh",Twitter for Android,,,,FALSE,FALSE,152,2,IN,"Mumbai, India",city,2359,3969,,2009-07-14T14:35:05Z,FALSE,en
1.24846E+18,102987660,2020-04-10T04:14:41Z,ckpanigrahi87,Abnormal clotting of blood and infarction in #COVID19 #coagulation https://t.co/IEbT81oKHH,Twitter for Android,,,,FALSE,FALSE,243,0,IN,"Bhadrak, India",city,35,82,,2010-01-08T13:51:42Z,FALSE,en
1.24846E+18,2929711032,2020-04-10T04:15:03Z,Thisismemanish,"Dear @TheVijayMallya -Why don’t you show your gratitude towards India if you hv some humanity and donate some amount of looted money at PM-Cares, At least We may think sm positive about you wht blunder you did wth us. #PMCaresFunds #coronavirus @PMOIndia @sardanarohit @chitraaum",Twitter for Android,,,,FALSE,FALSE,11789,0,IN,"New Delhi, India",city,60,82,,2014-12-14T12:40:05Z,FALSE,en
1.24846E+18,374534882,2020-04-10T04:16:50Z,_imjone,"Comrade Rakesh Singha, @cpimspeak MLA from Theog, Himachal Pradesh, has decided to donate his 11 months salary to the Chief Minister's Relief Fund of the state in the light of #Covid19 crisis.

Red Salute to Comrade Singha. https://t.co/iPGtPSY6el",Twitter for Android,,,,FALSE,FALSE,50413,0,IN,"Coimbatore, India",city,51469,4112,,2011-09-16T13:53:07Z,FALSE,en
1.24846E+18,4266006134,2020-04-10T04:16:54Z,sanoMDblog,"@ThaneCityPolice @DGPMaharashtra @AnilDeshmukhNCP #coronavirus #SocialDistanacing not followed pls take note of vegetable &amp; Fruit vendors found violating the social distance &amp; compulsary face mask in Kurla camp chowk camp no 4 Ulhasnagar east.
Request you to act accordingly. https://t.co/qgRCwGqVFB",Twitter for iPhone,,,,TRUE,FALSE,62,0,IN,"New Delhi, India",city,48,51,,2015-11-17T08:56:51Z,FALSE,en
1.24846E+18,198440708,2020-04-10T04:16:54Z,DaYa_Newdelhi,"Wishing all my Christian brothers and sisters a blessed #GoodFriday. Even as the world grapples with the #Coronavirus pandemic, the lessons of compassion, love and forgiveness taught by Lord Jesus Christ will help us sail through these difficult times.",Twitter for iPhone,,,,FALSE,FALSE,479,0,IN,"Gaya, India",city,36,373,,2010-10-04T09:40:47Z,FALSE,en
1.24847E+18,60570454,2020-04-10T04:17:06Z,ajoydasgupta,Greetings to all on the auspicious occasion of #GoodFriday.                #StayHomeStaySafe https://t.co/SzMcvQMtDn,Twitter for Android,,,,FALSE,FALSE,7931,6,IN,"Kolkata, India",city,12129,1963,,2009-07-27T11:32:52Z,FALSE,en
1.24847E+18,454690162,2020-04-10T04:19:21Z,djmoolya,"#Update: After contributing ₹ 25 cr to #PMCares, @akshaykumar contributes ₹ 3 cr to #BMC to assist in the making of PPEs, masks and rapid testing kits... #COVID19Pandemic #CoronaVirus #Covid_19 #COVID19 https://t.co/SfkcK7GQE8",Twitter for Android,,7.20135E+17,ThaneCityPolice,FALSE,FALSE,128,4,IN,"Ulhasnagar, India",city,197,86,,2012-01-04T08:20:48Z,FALSE,en
1.24847E+18,8.68732E+17,2020-04-10T04:19:57Z,SrikanthDevini,"Be strong enough to stand alone- #StayHome
Smart enough to know when You need help- #Symptoms
and
Brave enough to ask for help- #testing.

#coronavirus #Corona #lockdown #TestKaroNa",Twitter for Android,,,,FALSE,FALSE,1987,0,IN,"Pithapuram, India",city,72,990,,2017-05-28T07:33:26Z,FALSE,en
1.24847E+18,113826230,2020-04-10T04:20:43Z,sudarsansand,"World Leaders Hail efforts of @pmoindia @narenderamodi to fight #COVID19, humanitarian help provided by India to friendly Nations while in India few pseudo Libs/ Seculars continue chest thumping #IndiaFightsCarona @arunsoodbjp @JPNadda @BJP4Chandigarh @realDonaldTrump @IsraeliPM https://t.co/dGZxMxgu6C",Twitter for iPhone,,,,FALSE,FALSE,58019,232,IN,"Puri, India",city,579936,835,,2010-02-13T05:07:42Z,TRUE,en
1.24847E+18,2507851604,2020-04-10T04:20:43Z,Krushna_chsahu,"@htdelhi @rishachitlangia Factual Data disclosing by Govt @ArvindKejriwal
@SatyendarJain
@LtGovDelhi
@ProfBhargava 
@drharshvardhan
must especially when  reports to be believed ZERO symptoms shown people found tested +ve, if that's true?😷🤧 numbers in which area must share @PMOIndia #COVID #coronavirus https://t.co/oUZkHB9wZA",Twitter for Android,,,,FALSE,FALSE,465,0,IN,"Orissa, India",admin,19,176,,2014-05-19T16:28:33Z,FALSE,en
1.24847E+18,9.33043E+17,2020-04-10T04:20:50Z,tushar__jadhav,"#Masks4All #iprotectyou #youprotectme #COVIDー19 #lockdownindia #FlattenTheCurveTogether #usemask please help each other by using mask 😷 #StayHomeIndia #StayHomeSaveLives #StayHomeStaySafe whenever you go outside, please use mask.. @mybmc @AUThackeray @CMOMaharashtra https://t.co/RoH6oBsC8i",Twitter for Android,,,,FALSE,FALSE,49934,0,IN,"Maharashtra, India",admin,181,449,,2017-11-21T18:42:50Z,FALSE,en
1.24847E+18,26074091,2020-04-10T04:23:17Z,SmartJagtap,"Life is a Struggle &amp; Struggle leads to Victory so ultimately Life is a Victory!! - Swami Vivekanand.

This line keeps motivating me from childhood.

#StayHomeStaySafe

It's time to reinvent and reorganize ourselves.",Twitter for Android,,,,FALSE,FALSE,3060,0,IN,"Haveli, India",city,611,478,,2009-03-23T19:48:05Z,FALSE,en
1.24847E+18,3288645805,2020-04-10T04:23:30Z,TajinderSTS,@sandipsabharwal @CMOMaharashtra Its happening in india all states sir. They are saying we will supply door to door. How its possible ? Peoples have already lots of fear of #covid19 they should open lock down and take action on them who destroying social distancing rules. Check my tweet pls. Your suggestions pls,Twitter for iPhone,,,,FALSE,FALSE,1439,4,IN,"Chandigarh, India",city,256,785,,2015-07-23T08:42:47Z,FALSE,en
1.24847E+18,48238547,2020-04-10T04:23:54Z,rejimonck,"#FoodAid
Distributed 60 kits to our Indians from North East who come to Mumbai to earn their livelihood in Vakola, Juhu Koliwada, Malad Malwani, Kalina Chawls, 4 Bungalows in Andheri
#Covid_19india
#helpeach1
#coronalockdown #Lockdown21 #kindnessmatters #Covid19 https://t.co/5CkkzjEhoC",Twitter for Android,1.24809E+18,704849137,htdelhi,FALSE,FALSE,1315,1,IN,"New Delhi, India",city,157,107,,2009-06-18T04:02:36Z,FALSE,en
1.24847E+18,88893816,2020-04-10T04:24:07Z,singrohas,"@casagrandhomes #ContestAlert
#Casagrand #Contest #StayHomeStaySafe   I love cooking and now I have got a lot of time to do that and I am really enjoying it a lot.. https://t.co/0scbwhngYY",Twitter for iPhone,,,,FALSE,FALSE,335,0,IN,"Mumbai, India",city,53,92,,2009-11-10T09:50:36Z,FALSE,en
1.24847E+18,7.96581E+17,2020-04-10T04:25:17Z,Shubhamdohare9,"#CoronaHumour

Understand the real ‘Bermuda Traingle’ below so that you can stay &amp; survive in your Bermudas !!
#StayHomeStaySafe 
#StayinBermuda 👇🤠 https://t.co/vD1YnUwppV",Twitter for Android,,,,FALSE,FALSE,678,0,IN,"Bhopal, India",city,97,1163,,2016-11-10T05:09:33Z,FALSE,en
1.24847E+18,358752082,2020-04-10T04:26:04Z,imgagangarcha,"@Chutintorn_Sam Good morning Sir wishing you and the people of #Thailand a joyful New Year. As we continue to contain #COVID19, we hope our efforts to address this pandemic will usher in new blessings in the New Year.

@ThaiAirways @tat_india @Thailand_Post",Twitter for Android,,,,TRUE,FALSE,1606,0,IN,"New Delhi, India",city,68,160,,2011-08-20T12:54:27Z,FALSE,en
1.24847E+18,538503102,2020-04-10T04:26:16Z,9jhaAlok,Happy to see my 2nd BCOM students coming together from tomorrow to do some fabulous peer learning during #socialDistancing times. Let us make learning exciting. #StayHomeStaySafe  #QuarantineCohort5 https://t.co/yNcTzcBrzK,Twitter for Android,,,,FALSE,FALSE,113,1,IN,"Panaji, India",city,44,215,,2012-03-27T19:21:27Z,FALSE,en
1.24847E+18,128449146,2020-04-10T04:27:02Z,prabhatmittal1,"Where there’s hope, there’s victory! These front-line warriors will lead us to victory in the battle against #Covid19. We thank the cleaning staff for their dedication to keep the world clean. #FightWithHope #StrongerWithHope #HopeIsACleaner #OPPOStands4India #StayHomeStaySafe https://t.co/bha2BbeCzN",Twitter for Android,1.24847E+18,85768153,sandipsabharwal,FALSE,FALSE,504,0,IN,"Bhopal, India",city,2969,83,,2010-04-01T04:25:05Z,FALSE,en
1.24847E+18,3270099391,2020-04-10T04:30:38Z,AnybodyCanHelp,"@_Mukesh_Ambani @SauryaMishr_IND Join common man also,
Be just a human,
Make jio calls and data free for other fellow humans, for atleast during the corona crisis.
#CoronavirusOutbreak 
#IndiaTrustsPmModi 
#Covid_19india",Twitter for Android,,,,FALSE,FALSE,38,1,IN,"Mumbai, India",city,430,101,,2015-07-06T13:33:53Z,FALSE,en
1.24847E+18,2917162224,2020-04-10T04:31:41Z,cool_bindra,"We always wear masks, it's just that #covid19 has made it visible #coronamusings",Twitter for Android,1.24829E+18,1951304473,casagrandhomes,FALSE,FALSE,109126,0,IN,"New Delhi, India",city,836,1740,,2014-12-03T04:26:34Z,FALSE,en
1.24847E+18,16307816,2020-04-10T04:32:05Z,satyaprad1,Government Approves #COVID19 Emergency Package  https://t.co/V2F047Auc2,Twitter for iPhone,,,,FALSE,FALSE,60,1,IN,"New Delhi, India",city,2993,964,,2008-09-16T06:39:45Z,TRUE,en
1.24847E+18,97015869,2020-04-10T04:32:51Z,Tusshar_Mehta,Healthy living is most important than managing diseases after eating unhealthy foods. #covid19 #EatHealthyFoods #ChooseHealthyLiving https://t.co/VarccVs329,Twitter for Android,,8.92323E+17,Chutintorn_Sam,FALSE,FALSE,13515,0,IN,"New Delhi, India",city,374,1153,,2009-12-15T16:51:45Z,FALSE,en
1.24847E+18,7498702,2020-04-10T04:34:54Z,drkkr,"Good News for Vadodara &amp; Tandalja Cluster Quarantine Area as No Doubtful Person Found Out of 5579 Person Surveyed Yesterday as per Gujarat Samachar

#TandaljaClusterQuarantine
#RedZone
#Covid19 @ J. P. Police… https://t.co/4CpiKFjQLR",Twitter for iPhone,,,,FALSE,FALSE,4416,3,IN,"Coimbatore, India",city,3641,721,,2007-07-16T05:05:23Z,FALSE,en
1.24847E+18,3606940572,2020-04-10T04:36:07Z,tanmoybiki,"@DrOM_Machra @vnehra @AmdavadAMC @IASassociation Yes, We will chase #Covid_19 in #Ahmedabad soon.
Salute to the #CoronaWarriors .
It will take sometime, but sure we are with you #AMC 

#StayHomeStaySafe
#thinkpositive #BePositive 
@CMOGuj @PS_HFWD_GUJ",Twitter for Android,,,,FALSE,FALSE,25,0,IN,"Raiganj, India",city,14,47,,2015-09-18T16:57:23Z,FALSE,en
1.24847E+18,9.5282E+17,2020-04-10T04:36:14Z,Dr_Rajesh369,"#CoronavirusOutbreak 
#Covid_19 
#coronavirusindia 
Because Life is unpredictable https://t.co/mDaiDmUOKn",Twitter for Android,1.24847E+18,1.24812E+18,_Mukesh_Ambani,FALSE,FALSE,24795,0,IN,"Lucknow, India",city,627,3842,,2018-01-15T08:29:40Z,FALSE,en
1.24847E+18,193223907,2020-04-10T04:36:51Z,rajkalur,"Death toll due to #COVID19 rises to 199 in #India; cases climb to 6,412: Health Ministry

https://t.co/vxEcwy2e7w 

#Sakal #SakalNews #viral #ViralNews #SakalTimes #news #Corona #COVID2019 #COVID #coronavirus #COVID19 #Covid_19 #pandemia",Twitter for Android,,,,FALSE,FALSE,5868,0,IN,"Mumbai, India",city,840,389,,2010-09-21T08:54:06Z,FALSE,en
1.24847E+18,1.10461E+18,2020-04-10T04:37:12Z,HealthwireMedia,"Thiruvananthapuram based SCTIMST is working on a testing method that could give conclusive results for #COVID19 in just 15 minutes, at Rs 200 per person.
Dr.@ShashiTharoor had allocated 1 Cr from his MP funds for this. This could be a game changing initiative ! https://t.co/udQTQJxFWw",Twitter for Android,,,,FALSE,FALSE,48,1,IN,"New Delhi, India",city,2806,645,,2019-03-10T04:59:04Z,FALSE,en
1.24847E+18,28557935,2020-04-10T04:37:22Z,umamahi,"@paulcastain Its under Lockdown Paul.

#StayHomeStaySafe",Twitter for iPhone,,,,TRUE,FALSE,2855,0,IN,"Sholinganallur, India",city,2866,3356,,2009-04-03T13:07:11Z,FALSE,en
1.24847E+18,39452383,2020-04-10T04:37:53Z,rayhan1201,Worth Reading https://t.co/gbJtmFcaYj #BBCMarathi #coronavirus,Instagram,,,,FALSE,FALSE,247,0,IN,"Vododara, India",city,508,1238,,2009-05-12T07:05:47Z,FALSE,en
1.24847E+18,458506910,2020-04-10T04:40:09Z,iTheUshabh,Has anyone else got addicted to online Ludo #lockdown #lockdownindia #Lockdownextention #lockdowneffect #WuhanVirus #ChinaLiedPeopleDied #ChineseVirus #21DaysChallenge #COVIDー19 #COVID2019india #CoronavirusOutbreak #CoronaVirusUpdate,Twitter for Android,1.24832E+18,8.80814E+17,DrOM_Machra,FALSE,FALSE,85,0,IN,"Ahmadabad City, India",city,69,552,,2012-01-08T16:58:28Z,FALSE,en
1.24847E+18,7.82168E+17,2020-04-10T04:40:20Z,1997_shashank,@Vaishna46942916 @RupeshK32328087 Every citizens are thankful to the Asharamji Ashram because everytime in the critical condition of our country whether it is earthquake or #Coronavirus they helps us by their services #AsharamjiAshrams_ServingHumanity,Twitter for Android,,,,FALSE,FALSE,8,0,IN,"New Delhi, India",city,7,93,,2016-10-01T10:37:38Z,FALSE,en
1.24847E+18,17830429,2020-04-10T04:41:05Z,sakaltimes,"Hi Dangerous #CoronaVirus please Take Care And #StayAtHome 
Social Distancing....
#IndiaFightsCoronavirus 
@narendramodi 
@akshaykumar https://t.co/mALkmHgQ8s",Twitter for Android,,,,FALSE,FALSE,328,2,IN,"Maharashtra, India",admin,19989,11,,2008-12-03T05:54:15Z,FALSE,en
1.24847E+18,3911405836,2020-04-10T04:42:01Z,anilkantony,"#Islamophobia in the times of #CoronavirusPandemic - Important #सोपीगोष्ट by @bbcnewsmarathi 

 https://t.co/iAJcA94AuO",Twitter for iPhone,,,,TRUE,FALSE,21035,0,IN,"New Delhi, India",city,1846,140,,2015-10-09T18:45:45Z,TRUE,en
